"review_id","patchset_id","patch_id","file_path","line_number","posted_timestamp","author_email","author_type","text","yngve","frazier","pdensity","cdensity","pct_neg_tokens","pct_neu_tokens","pct_pos_tokens","pct_nne_tokens","min_politeness","max_politeness","min_formality","max_formality","num_tokens","num_sentences","has_doxastic","has_epistemic","has_conditional","has_investigative","has_uncertainty","comment_type"
1991123002,1,10001,"core/fxcrt/fx_basic_list.cpp",79,2016-05-19 13:02:01,"developer_1354","reviewer","Ah, idempotency.

Nit: As long as we're going to test it, we can conditionalize the NULL assignment by this if statement.",3.52173913043478,1,0.37037037037037,1.2,0.851851851851852,0,0,0.851851851851852,0.335549889364914,0.439007418522547,0.135307135435802,0.808940076217747,27,2,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
49753002,2200001,2210034,"components/rappor/rappor_service.h",53,2014-02-05 13:07:01,"developer_3705","reviewer","I would call this ExportMetrics() or something similar. ""Log"" is kind of ambiguous and I'd first think of the RecordSample() call when I hear ""log a rappor metric"".",2.45454545454545,1.04545454545455,0.333333333333333,1.23076923076923,0,0,0.717948717948718,0.717948717948718,0.540483542672822,0.651426841708036,0.0357217628438855,0.106472607632424,39,2,FALSE,FALSE,TRUE,FALSE,TRUE,"acted-upon"
2078893002,140001,150010,"components/syncable_prefs/pref_model_associator.cc",162,2016-06-28 23:50:01,"developer_1891","reviewer","We should make sure that we only add this if we expect MergeDataAndStartSyncing to be called in the future. I think we can use models_associated_ here? 

if (!models_associated_)
  callback_list_.push_back(callback);
else
  callback.Run();",2.5,1.175,0.37984496124031,1.4,0.581395348837209,0,0,0.581395348837209,0.439007418522547,0.682120703960389,0.0012540865607803,0.310467413331651,43,6,TRUE,FALSE,TRUE,TRUE,TRUE,"acted-upon"
13282006,30001,31003,"src/shared/platform/nacl_host_desc_mmap_test.c",475,2013-04-01 17:11:44,"developer_3291","reviewer","If there are 256 errors this will be equivalent to exit(0) on Unix",1.9375,0.75,0.5,0.75,1,0,0,1,0.44717392790827,0.44717392790827,0.118242624391866,0.118242624391866,16,1,FALSE,FALSE,TRUE,FALSE,TRUE,"acted-upon"
9704077,21001,22002,"chrome/browser/history/android/android_provider_backend.cc",249,2012-03-26 10:41:49,"developer_1622","reviewer","empty",0,0,0,0,1,0,0,1,0.439007418522547,0.439007418522547,0.0906647764053766,0.0906647764053766,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
20572004,33002,43006,"chrome/utility/chrome_content_utility_client.h",85,2013-08-07 19:32:57,"developer_1920","reviewer","!defined(OS_ANDROID) && !defined(OS_IOS)",1.91666666666667,0.333333333333333,0.333333333333333,2,1,0,0,1,0.439007418522547,0.439007418522547,0.0196392651446735,0.0196392651446735,12,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
22825023,68001,69002,"runtime/vm/assembler_x64.cc",173,2013-09-04 05:39:47,"developer_3475","reviewer","This assumes LoadExternalLabel stores into TMP. Why not specify the target register explicitly as argument to LoadExternalLabel.",2.16666666666667,1.07142857142857,0.473684210526316,1.83333333333333,1,0,0,1,0.199720360464189,0.439007418522547,0.392380414757932,0.451860664720136,19,2,TRUE,FALSE,FALSE,FALSE,TRUE,"acted-upon"
2223203002,1,10001,"components/arc/bluetooth/arc_bluetooth_bridge.cc",216,2016-08-08 17:08:12,"developer_3107","reviewer","VLOG(1) << ""Registering Bluetooth adapter."";",2.2,1,0.253846153846154,2,0.846153846153846,0,0,0.846153846153846,0.422598504363208,0.439007418522547,0.00760504847083066,0.0104953884741233,13,2,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
212933007,110001,120002,"tools/metrics/histograms/pretty_print.py",43,2014-03-28 16:43:51,"developer_3705","reviewer","This might as well be a TODO as well.",2,0.85,0.6,2,1,0,0,1,0.5,0.5,0.27099043557308,0.27099043557308,10,1,FALSE,TRUE,FALSE,FALSE,TRUE,"acted-upon"
1885853002,20001,30001,"tracing/bin/symbolize_trace.py",103,2016-04-15 11:30:35,"developer_759","reviewer","nit: you have inconsistent indentation in docstrings (+2 spaces here and +3 spaces on line 110). The correct indentation should be 0 spaces (https://www.chromium.org/chromium-os/python-style-guidelines):

""""""Constructs object using 'stackFrames' dictionary.
Saves reference to the dictionary for later modification
by SymbolizePCs().
""""""

Please update all your docstrings appropriately.",2.8,2.33333333333333,0.337465564738292,1.70588235294118,0.772727272727273,0,0,0.772727272727273,0.439007418522547,0.546981421103715,0.00832136687179152,0.870232445053957,66,7,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
167103003,1,10009,"sdk/lib/_internal/pub/lib/src/command/serve.dart",143,2014-02-18 19:36:52,"developer_4146","reviewer","Document that it may throw a UsageException if the command line arguments are invalid.",2.33333333333333,0.933333333333333,0.266666666666667,1.33333333333333,0,0,0,0,0.5,0.5,0.77472344975769,0.77472344975769,15,1,FALSE,TRUE,TRUE,FALSE,TRUE,"acted-upon"
12727007,21001,22001,"example/call_parser.dart",22,2013-03-14 20:51:47,"developer_4653","reviewer","nit: switch to 'errors' (we normally avoid abbreviations)",3.46153846153846,0.884615384615385,0.230769230769231,3,1,0,0,1,0.472486212975674,0.472486212975674,0.00677639819011566,0.00677639819011566,12,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
1227963006,80001,90003,"remoting/android/java/src/org/chromium/chromoting/CardboardDesktopRenderer.java",51,2015-07-20 20:21:21,"developer_1486","reviewer","I'm not sure it's useful to spell this out? Anyone working with OpenGL should already know about the reversed Y-direction.",2.16666666666667,1.08333333333333,0.416666666666667,1.44444444444444,1,0,0,1,0.467887151311079,0.514601933643131,0.000212489553753414,0.389175592922683,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
9044010,1,2,"content/browser/renderer_host/render_message_filter.cc",168,2011-12-27 20:00:42,"developer_4014","reviewer","In the description you say you added new CHECKs, but here, you're making it CHECK less. Was the old code incorrect here?",2.85,0.8,0.37037037037037,1.875,0,0,0,0,0.400231589432557,0.449868280768174,0.0342705757288229,0.857497343700843,27,2,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
23014009,30001,31012,"media/filters/stream_parser_factory.cc",40,2013-09-03 16:14:01,"developer_3248","reviewer","You need to update tools/metrics/histograms/histograms.xml as well.",1.625,1.25,0.625,2.5,0,0,0,0,0.444046460812446,0.444046460812446,0.0142485835693217,0.0142485835693217,8,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
1133053005,60001,70010,"services/keyboard_native/view_observer_delegate.cc",99,2015-05-13 15:41:08,"developer_2255","reviewer","use 'f' suffix on floating-point literals or it'll treat ""1.5"" as a double and do the multiplication as a double then cast which can do surprising things",2.1875,0.859375,0.34375,1.15384615384615,0,0,0,0,0.458653102933515,0.458653102933515,0.260596954456794,0.260596954456794,31,1,FALSE,TRUE,FALSE,FALSE,TRUE,"acted-upon"
10553029,37001,29013,"chrome/browser/prerender/prerender_manager.cc",297,2012-07-02 16:43:03,"developer_1371","reviewer","Is it worth checking the contents of the pending_prerender_data?",2.1,0.85,0.3,1.25,0,0,0,0,0.524088595149055,0.524088595149055,0.174914016697882,0.174914016697882,10,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
141113011,1,10005,"sdk/lib/_internal/pub/lib/src/barback/build_environment.dart",1,2014-01-27 22:21:51,"developer_4493","reviewer","2014. Same for other new files",1,0.6,0.142857142857143,2,0,0,0,0,0.439007418522547,0.439007418522547,0.0777571343219086,0.139414579107929,7,2,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
1125333005,100001,110001,"net/cert/internal/verify_name_match.cc",168,2015-06-17 21:30:12,"developer_1194","reviewer","
Ooops, botched commenting. No. But definitely should add a comment why

// TeletexString isn't normalized. Section 8 of RFC 5280 briefly
// describes the historical confusion between treating TeletexString
// as Latin1String vs T.61, and there are even incompatibilities within
// T.61 implementations. As this time is virtually unused, simply
// treat it with a binary comparison, as permitted by RFC 3280/5280.",2.73333333333333,1.4,0.412698412698413,1.4,0.569444444444444,0,0.291666666666667,0.861111111111111,0.400649012544634,0.486561563113391,0.00904134159798298,0.747722833162254,72,10,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
20093004,1,4,"chrome/browser/profile_resetter/resetable_settings_snapshot.cc",26,2013-07-25 04:36:10,"developer_2198","reviewer","a comment says that ""At least in unittest mode, this may return NULL."". I would be more conservative here and guard the next line with an ""if (dse)"".",4.22222222222222,0.725,0.394736842105263,1.15384615384615,0.473684210526316,0,0.526315789473684,1,0.439007418522547,0.554393367411292,0.612843257828226,0.896639790150237,38,2,FALSE,TRUE,TRUE,FALSE,TRUE,"acted-upon"
891023002,120001,130001,"infra/services/builder_alerts/__main__.py",155,2015-03-16 19:17:05,"developer_3849","reviewer","nit: utcnow()",1,1.1,0,0,0,0,0,0,0.459834683337287,0.459834683337287,0.00198397666080985,0.00198397666080985,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
1275063002,40001,50003,"ios/chrome/common/app_group/app_group_metrics.h",24,2015-08-07 12:10:13,"developer_2331","reviewer","Can't you pass this ScopedBlock<> by const-ref?",2.27272727272727,0.954545454545455,0.545454545454545,2.33333333333333,0,0,0,0,0.255711780127892,0.255711780127892,0.000362907337217444,0.000362907337217444,11,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
14827002,5001,3007,"media/base/scoped_uma_timer.h",14,2013-05-03 17:50:26,"developer_3759","reviewer","Since you messed with __LINE__ on line 22 so that you can have two of these in a single scope, you presumably also need to do so here if you want it to work:

class ScopedHistogramTimer##__LINE__",4.86842105263158,0.960526315789474,0.439024390243902,0.909090909090909,1,0,0,1,0.439007418522547,0.524735158110438,0.0161257547301086,0.546178013363025,41,2,FALSE,TRUE,TRUE,FALSE,TRUE,"acted-upon"
9871001,5001,6001,"media/base/yuv_convert.cc",69,2012-03-28 13:51:12,"developer_1014","reviewer","Don't need this line if you use #elif.",2,0.9,0.6,2,1,0,0,1,0.42622541549714,0.42622541549714,0.0333271120011279,0.0333271120011279,11,1,FALSE,FALSE,TRUE,FALSE,TRUE,"acted-upon"
9383027,70001,71006,"functional/enterprise.py",403,2012-03-06 20:58:19,"developer_3084","reviewer","first line should be > 80 chars.",1.875,0.9375,0.5,2.5,1,0,0,1,0.454662258412148,0.454662258412148,0.431902327644246,0.431902327644246,8,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
9315038,1010,2006,"frog/leg/ssa/builder.dart",853,2012-02-03 06:26:25,"developer_3492","reviewer","I don't really like that we're exposing the map here. How about:

LocalsHandler conditionLocals = new LocalsHandler.from(localsHandler) ?",2.88888888888889,0.923076923076923,0.36,2.33333333333333,0.88,0,0,0.88,0.310961099348481,0.489285683953751,0.000529557101768385,0.0605868546001759,25,3,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
10828190,18001,16013,"native_client_sdk/src/tools/compiler-wrapper/compiler.py",28,2012-08-23 17:46:20,"developer_2234","reviewer","nit: you're checking the entire argument list, not just the first arg. :)",3,0.59375,0.222222222222222,3.33333333333333,0.888888888888889,0,0,0.888888888888889,0.387213865465412,0.52809717158184,0.0043485045211894,0.0111337889300853,18,2,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
7598001,19001,20009,"net/base/cookie_monster.cc",681,2011-08-12 12:00:34,"developer_4623","reviewer","I think it's reasonable to inline the constructor definitions. It will save a substantial number of lines of boilerplate code.",2,1,0.260869565217391,1.33333333333333,0.478260869565217,0,0,0.478260869565217,0.488617907953455,0.578679740585952,0.25200931839789,0.965361583730715,23,2,TRUE,FALSE,FALSE,FALSE,TRUE,"acted-upon"
455623003,280001,290012,"net/http/http_cache.cc",1185,2014-08-29 19:36:06,"developer_3032","reviewer","AsyncValidation is not a UrlRequest::Job so it's better to use another name here.",2.88888888888889,0.833333333333333,0.388888888888889,2,1,0,0,1,0.384237726916314,0.384237726916314,0.141300268421096,0.141300268421096,17,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
11348333,2001,3006,"net/spdy/spdy_test_util_spdy2.h",342,2012-12-01 16:00:22,"developer_1070","reviewer","We should probably make this a struct at some point. If that's easy to do here, can you make that change?",4,1.09090909090909,0.44,0.833333333333333,0.44,0,0.56,1,0.429984341283651,0.452589742851914,0.00970555235020565,0.017293145854934,25,2,FALSE,TRUE,TRUE,FALSE,TRUE,"acted-upon"
1299203002,120001,130004,"third_party/qcms/src/transform-sse2.c",313,2015-10-01 01:04:40,"developer_2268","reviewer","Could you try using 

   unsigned char in_a = *src++;

here, and change line 455 from 

   dest[3] = *src++;

to

   dest[3] = in_a;

and test if there is a speedup on win?  I recall I measured such a speedup on win by doing it that way.",3.3,1.5,0.398830409356725,1.12,0.491228070175439,0,0,0.491228070175439,0.339584210549409,0.6201049684222,0.00401951788814647,0.315700238169403,57,8,FALSE,FALSE,TRUE,FALSE,TRUE,"acted-upon"
1108783003,1,10008,"pkg/compiler/lib/src/resolution/send_structure.dart",392,2015-04-27 10:01:55,"developer_3097","reviewer","Space after ',
?",1.5,0.75,0.2,1,0,0,0,0,0.439007418522547,0.448568176129555,0.013263388720633,0.0138036297538262,5,2,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
1157173003,210001,220005,"Source/core/input/InputDevice.cpp",4,2015-06-03 20:00:47,"developer_1417","reviewer","add a blank line before this line.
",2.125,0.6875,0.375,1.33333333333333,0,0,0,0,0.462206870493498,0.462206870493498,0.122226954930756,0.122226954930756,8,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
1196193016,80001,90012,"Source/devtools/front_end/sdk/CSSStyleModel.js",48,2015-06-25 06:00:52,"developer_1311","reviewer","?",0,0,0,0,0,0,0,0,0.439007418522547,0.439007418522547,0.0138036297538262,0.0138036297538262,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
9963112,7001,2003,"pnacl/driver/pnacl-nativeld.py",116,2012-04-03 16:13:12,"developer_3042","reviewer","What about -Tdata= ?

I guess it's not white-listed below, but we could add it.",3.35714285714286,0.714285714285714,0.407407407407407,0.777777777777778,0.777777777777778,0,0,0.777777777777778,0.343213584796687,0.518442758608709,0.00262934447822349,0.0187721665962112,18,2,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
21366004,22001,23015,"src/site/articles/simd/index.markdown",401,2013-08-01 20:22:45,"developer_3779","reviewer","This example computes the average of the individual floats stored in a Float32x4List. The loop computes a sum for the x, y, z, and w lanes. Outside of the loop the four sub-sums are summed together resulting in the true sum of the numbers.",4.52941176470588,0.842105263157895,0.36,1.2,0.34,0,0.66,1,0.460916503324479,0.488939028675392,0.687979777327048,0.991544217363202,50,3,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
1776453003,60001,70009,"gpu/vulkan/vulkan_surface.cc",123,2016-03-08 20:25:34,"developer_2488","reviewer","nit: DLOG",1,1,0,0,0,0,0,0,0.439007418522547,0.439007418522547,0.00515613121262593,0.00515613121262593,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
1075743002,60001,70007,"components/data_reduction_proxy/core/browser/data_reduction_proxy_io_data.cc",114,2015-04-09 17:42:07,"developer_557","reviewer","From now on, we should comment on why base::Unretained is safe when we use it.",2.55,1.2,0.45,0.777777777777778,1,0,0,1,0.5,0.5,0.97043463746093,0.97043463746093,19,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
2062203004,20001,30002,"content/browser/indexed_db/indexed_db_database.h",54,2016-06-15 08:49:43,"developer_1803","reviewer","we'll want a map here of unique id -> observer so we can easily remove as well.

Generate the unique ID as outlined below.",2.85,1.025,0.464285714285714,1.5,0,0,0.714285714285714,0.714285714285714,0.439007418522547,0.603021268722183,0.010034390342017,0.246204776734975,28,2,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
2331373006,1,10003,"third_party/WebKit/Source/core/BUILD.gn",183,2016-09-13 21:15:17,"developer_1903","reviewer","Nit: Should this reference whatever Microsoft issue got filed about these large .ilk files, so later we'll know if we can re-enable this?",3.5,0.803571428571429,0.428571428571429,1.18181818181818,1,0,0,1,0.45951376563063,0.45951376563063,0.0369451357695608,0.0369451357695608,27,1,FALSE,FALSE,TRUE,FALSE,TRUE,"acted-upon"
1826623002,60001,70004,"third_party/WebKit/Source/platform/v8_inspector/DebuggerScript.js",573,2016-03-23 14:46:31,"developer_3207","reviewer","details",0,1,0,0,0,0,0,0,0.439007418522547,0.439007418522547,0.0846525379507899,0.0846525379507899,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
622813002,20001,30006,"content/renderer/manifest/manifest_uma_util.h",16,2014-10-02 11:56:42,"developer_187","reviewer","Oh you need all kind of parafernalia for UMA enums :)

See for example https://cs.corp.google.com/#clankium/src/chrome/browser/content_settings/permission_context_uma_util.cc&l=26

Namely, a comment that says to never remove elements and add elements in the right order

a final FETCH_NUM element.
",2.83333333333333,1.375,0.386363636363636,1.61538461538462,0.386363636363636,0,0.227272727272727,0.613636363636364,0.439007418522547,0.581726184895284,0.00266953819315907,0.324612464264807,44,4,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
2070503002,20001,30003,"chromeos/dbus/arc_obb_mounter_client.h",22,2016-06-15 12:37:18,"developer_1147","reviewer","What is ""Obb""? We should describe a little about what this service does, and/or reference a documentation page.
",2.88235294117647,1,0.347826086956522,1,0.739130434782609,0,0,0.739130434782609,0.18964061545486,0.507377324907333,0.00525587705293207,0.936571423671014,23,2,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
